Account Name,Address,City,Province,Postal Code,Sku,Sku Description,Quantity,Sales,Year,Month,Date,Sales Channel Category,Sales Channel Name,Account Category,Product Line,Packs Per Case,Bottles Per Pack,Total Bottles
"Ashley, Nielsen and Sellers #3",0154 Brian Wells Apt. 171,MONTREAL,MB,T2P 1J9,96252,FAKE BEER Pale Ale 6/4x355ml,5,65.88,2025,3,2025/3/1,Distributor,FakeHorizon,Other,Pale Ale,6,4,120
"Cannon, Anderson and Alvarez #3",8963 Jennifer Locks,MONTREAL,ON,T2P 1J9,97123,FAKE BEER IPA 6/4x355ml,3,77.89,2025,3,2025/3/1,Distributor,FakeHorizon,Other,IPA,6,4,72
"Santos, Kim and Holmes #1",31509 Brianna Avenue,VANCOUVER,MB,R3C 4T3,92504,FAKE BEER Pilsner 6/4x355ml,5,202.24,2025,3,2025/3/1,Retail,MockPSC,Grocery,Pilsner,6,4,120
Zimmerman Inc #1,05183 Caldwell Forest,TORONTO,BC,R3C 4T3,95038,FAKE BEER IPA 6/4x355ml,1,282.27,2025,3,2025/3/1,Distributor,MockPSC,Grocery,IPA,6,4,24
"Anderson, Walls and Duncan #2",76311 Gomez Loop Suite 010,MONTREAL,MB,V6B 3H7,92103,FAKE BEER Pale Ale 6/4x355ml,5,241.46,2025,3,2025/3/1,Retail,FakeHorizon,Grocery,Pale Ale,6,4,120
Chandler-Mcbride #1,33872 White Mountain,WINNIPEG,QC,M5G 1X5,96118,FAKE BEER Pilsner 6/4x355ml,3,149.75,2025,3,2025/3/1,Distributor,FakeHorizon,Other,Pilsner,6,4,72
Baxter Inc #3,108 Tanya Terrace Apt. 267,VANCOUVER,ON,M5G 1X5,93770,FAKE BEER Pale Ale 6/4x355ml,1,197.08,2025,3,2025/3/1,Distributor,FakeHorizon,Grocery,Pale Ale,6,4,24
Lewis-Morales #1,60647 Henderson Street,VANCOUVER,AB,H3B 1X8,91160,FAKE BEER Pale Ale 6/4x355ml,1,264.91,2025,3,2025/3/1,Distributor,MockPSC,Grocery,Pale Ale,6,4,24
"Stanley, Tucker and Lee #2",98050 Breanna Parkway,TORONTO,QC,T2P 1J9,93119,FAKE BEER IPA 6/4x355ml,4,251.87,2025,3,2025/3/1,Retail,MockPSC,Grocery,IPA,6,4,96
"Moore, Yu and Miller #3",91361 Beth Canyon,VANCOUVER,BC,V6B 3H7,95559,FAKE BEER IPA 6/4x355ml,1,65.15,2025,3,2025/3/1,Retail,FakeHorizon,Other,IPA,6,4,24
"Miller, Sandoval and Cunningham #1",3534 Anderson Rue Suite 751,MONTREAL,MB,M5G 1X5,94092,FAKE BEER IPA 6/4x355ml,2,119.64,2025,3,2025/3/1,Distributor,FakeHorizon,Grocery,IPA,6,4,48
Ellis PLC #2,83842 Ibarra Gardens,MONTREAL,ON,V6B 3H7,97886,FAKE BEER IPA 6/4x355ml,2,151.6,2025,3,2025/3/1,Distributor,MockPSC,Other,IPA,6,4,48
Mitchell-Kim #2,808 Huynh Cove Apt. 411,MONTREAL,BC,V6B 3H7,99105,FAKE BEER Pale Ale 6/4x355ml,4,121.31,2025,3,2025/3/1,Distributor,FakeHorizon,Grocery,Pale Ale,6,4,96
"Tran, Nelson and Jacobs #1",48740 Cynthia Village Suite 005,WINNIPEG,MB,V6B 3H7,99571,FAKE BEER Pilsner 6/4x355ml,3,64.29,2025,3,2025/3/1,Distributor,FakeHorizon,Grocery,Pilsner,6,4,72
Walsh LLC #3,786 Daniel Spurs,TORONTO,MB,V6B 3H7,93853,FAKE BEER Pilsner 6/4x355ml,5,66.99,2025,3,2025/3/1,Distributor,FakeHorizon,Other,Pilsner,6,4,120
Gardner LLC #2,2045 Rachel Fords,VANCOUVER,AB,V6B 3H7,95183,FAKE BEER Pilsner 6/4x355ml,5,191.31,2025,3,2025/3/1,Retail,FakeHorizon,Other,Pilsner,6,4,120
"Wright, Garcia and Deleon #1",232 Nicole Burg Apt. 563,MONTREAL,MB,R3C 4T3,91188,FAKE BEER IPA 6/4x355ml,4,129.04,2025,3,2025/3/1,Distributor,FakeHorizon,Other,IPA,6,4,96
Moore-Haynes #2,73375 Hoover Well Apt. 303,CALGARY,AB,V6B 3H7,91127,FAKE BEER IPA 6/4x355ml,2,283.31,2025,3,2025/3/1,Retail,FakeHorizon,Other,IPA,6,4,48
Murphy-Lin #1,8685 Darrell Green Apt. 940,TORONTO,ON,R3C 4T3,92200,FAKE BEER Pilsner 6/4x355ml,1,284.73,2025,3,2025/3/1,Retail,MockPSC,Grocery,Pilsner,6,4,24
Carlson LLC #1,9816 Jonathan Station Suite 088,MONTREAL,AB,M5G 1X5,94325,FAKE BEER Pale Ale 6/4x355ml,3,100.9,2025,3,2025/3/1,Retail,MockPSC,Grocery,Pale Ale,6,4,72
"Ball, Harmon and Lambert #3",1595 Jennifer Hills Suite 656,CALGARY,BC,H3B 1X8,92143,FAKE BEER Pale Ale 6/4x355ml,1,133.39,2025,3,2025/3/1,Retail,FakeHorizon,Grocery,Pale Ale,6,4,24
"Phillips, Martinez and Fisher #3",299 Sullivan Village Apt. 443,TORONTO,AB,R3C 4T3,92442,FAKE BEER Pale Ale 6/4x355ml,1,286.26,2025,3,2025/3/1,Distributor,MockPSC,Grocery,Pale Ale,6,4,24
Floyd-Lawson #2,7738 Leon Underpass Apt. 148,VANCOUVER,BC,M5G 1X5,90653,FAKE BEER Pilsner 6/4x355ml,1,127.06,2025,3,2025/3/1,Retail,FakeHorizon,Grocery,Pilsner,6,4,24
"Schultz, Rogers and Cardenas #2",433 Andrew Gardens,TORONTO,BC,T2P 1J9,92900,FAKE BEER Pilsner 6/4x355ml,2,294.05,2025,3,2025/3/1,Distributor,MockPSC,Grocery,Pilsner,6,4,48
Carr-Mack #2,9367 Sanchez Shoal Apt. 163,VANCOUVER,BC,H3B 1X8,90634,FAKE BEER Pilsner 6/4x355ml,1,145.64,2025,3,2025/3/1,Retail,FakeHorizon,Grocery,Pilsner,6,4,24
Brock Ltd #2,83172 Contreras Points Suite 798,CALGARY,ON,T2P 1J9,96528,FAKE BEER Pilsner 6/4x355ml,1,215.01,2025,3,2025/3/1,Retail,MockPSC,Grocery,Pilsner,6,4,24
Rivas-Kelley #1,774 Mary Harbor,WINNIPEG,AB,M5G 1X5,94279,FAKE BEER IPA 6/4x355ml,1,269.26,2025,3,2025/3/1,Retail,MockPSC,Other,IPA,6,4,24
"Washington, Allen and Gonzales #2",45581 Edward Lights Apt. 316,MONTREAL,MB,V6B 3H7,98379,FAKE BEER IPA 6/4x355ml,4,201.55,2025,3,2025/3/1,Distributor,MockPSC,Grocery,IPA,6,4,96
Rivera-Owens #1,66909 Woods Knoll,VANCOUVER,AB,H3B 1X8,98821,FAKE BEER Pale Ale 6/4x355ml,5,281.39,2025,3,2025/3/1,Retail,MockPSC,Grocery,Pale Ale,6,4,120
Molina-Castaneda #1,893 Robinson Mews Suite 065,MONTREAL,AB,R3C 4T3,96691,FAKE BEER Pilsner 6/4x355ml,3,176.78,2025,3,2025/3/1,Distributor,MockPSC,Other,Pilsner,6,4,72
"Shelton, Powell and Martin #2",98069 Christopher Meadow Apt. 720,WINNIPEG,ON,T2P 1J9,94930,FAKE BEER Pilsner 6/4x355ml,2,203.88,2025,3,2025/3/1,Distributor,MockPSC,Other,Pilsner,6,4,48
Gray-Lewis #2,6464 Thomas Summit Apt. 531,MONTREAL,BC,M5G 1X5,93501,FAKE BEER Pale Ale 6/4x355ml,4,160.45,2025,3,2025/3/1,Retail,FakeHorizon,Grocery,Pale Ale,6,4,96
"Williams, Johnson and Wright #2",232 Caldwell Port,TORONTO,ON,V6B 3H7,93262,FAKE BEER IPA 6/4x355ml,3,106.16,2025,3,2025/3/1,Distributor,MockPSC,Other,IPA,6,4,72
Marshall LLC #3,99124 Beth Inlet Suite 631,MONTREAL,BC,V6B 3H7,96291,FAKE BEER Pilsner 6/4x355ml,5,98.61,2025,3,2025/3/1,Distributor,FakeHorizon,Other,Pilsner,6,4,120
"Vaughn, Burton and Garcia #1",919 Michael Meadow Suite 185,TORONTO,MB,V6B 3H7,98486,FAKE BEER Pilsner 6/4x355ml,2,93.97,2025,3,2025/3/1,Retail,FakeHorizon,Other,Pilsner,6,4,48
Atkinson Group #2,5726 Jessica Run,MONTREAL,MB,R3C 4T3,99755,FAKE BEER Pilsner 6/4x355ml,5,296.97,2025,3,2025/3/1,Retail,FakeHorizon,Other,Pilsner,6,4,120
Gilbert-Gillespie #3,6945 Mariah Corners Suite 737,CALGARY,MB,H3B 1X8,94050,FAKE BEER Pale Ale 6/4x355ml,4,114.8,2025,3,2025/3/1,Distributor,MockPSC,Other,Pale Ale,6,4,96
"Bishop, Gray and Johnson #1",73545 Beard Squares Suite 808,CALGARY,AB,R3C 4T3,93841,FAKE BEER Pilsner 6/4x355ml,1,228.39,2025,3,2025/3/1,Distributor,FakeHorizon,Grocery,Pilsner,6,4,24
Miller Ltd #3,8377 Mcguire Course Suite 363,MONTREAL,QC,T2P 1J9,93505,FAKE BEER IPA 6/4x355ml,4,223.49,2025,3,2025/3/1,Retail,MockPSC,Grocery,IPA,6,4,96
Beck-Wood #2,8557 Parker Fort Apt. 351,TORONTO,MB,H3B 1X8,96381,FAKE BEER Pale Ale 6/4x355ml,2,258.22,2025,3,2025/3/1,Distributor,MockPSC,Other,Pale Ale,6,4,48
"Herrera, Gill and Lopez #2",749 Hooper Village,WINNIPEG,MB,V6B 3H7,96865,FAKE BEER Pale Ale 6/4x355ml,4,263.36,2025,3,2025/3/1,Distributor,MockPSC,Other,Pale Ale,6,4,96
Phillips LLC #1,0824 Terri Plaza,MONTREAL,BC,H3B 1X8,95507,FAKE BEER Pale Ale 6/4x355ml,4,57.26,2025,3,2025/3/1,Distributor,MockPSC,Grocery,Pale Ale,6,4,96
Terry-Martinez #2,09477 Peterson Center Suite 711,VANCOUVER,ON,T2P 1J9,92223,FAKE BEER Pilsner 6/4x355ml,1,210.69,2025,3,2025/3/1,Retail,FakeHorizon,Other,Pilsner,6,4,24
Vasquez-Ray #2,29413 Angela Mall,MONTREAL,AB,M5G 1X5,96211,FAKE BEER Pilsner 6/4x355ml,3,134.38,2025,3,2025/3/1,Distributor,FakeHorizon,Other,Pilsner,6,4,72
"Carlson, Montgomery and Rowe #3",7496 Carroll Circle Apt. 334,VANCOUVER,BC,M5G 1X5,90659,FAKE BEER IPA 6/4x355ml,2,212.54,2025,3,2025/3/1,Distributor,FakeHorizon,Grocery,IPA,6,4,48
"Miller, Allen and Arnold #1",67974 Jesse Squares,MONTREAL,AB,T2P 1J9,99240,FAKE BEER IPA 6/4x355ml,4,217.36,2025,3,2025/3/1,Distributor,FakeHorizon,Other,IPA,6,4,96
Warner-Gibson #1,9361 Deborah Grove,MONTREAL,QC,V6B 3H7,95111,FAKE BEER Pale Ale 6/4x355ml,1,194.67,2025,3,2025/3/1,Distributor,FakeHorizon,Other,Pale Ale,6,4,24
Jones and Sons #3,947 Taylor Hollow Suite 488,CALGARY,MB,H3B 1X8,99272,FAKE BEER IPA 6/4x355ml,5,251.38,2025,3,2025/3/1,Retail,FakeHorizon,Other,IPA,6,4,120
Kim-George #3,594 Christopher Spring Apt. 490,MONTREAL,AB,H3B 1X8,98031,FAKE BEER IPA 6/4x355ml,1,262.39,2025,3,2025/3/1,Distributor,MockPSC,Grocery,IPA,6,4,24
Ruiz Ltd #2,2967 Theodore Lodge Suite 512,WINNIPEG,QC,H3B 1X8,94425,FAKE BEER Pale Ale 6/4x355ml,5,291.37,2025,3,2025/3/1,Retail,MockPSC,Grocery,Pale Ale,6,4,120
Jenkins-Simpson #3,071 King Crescent Suite 808,MONTREAL,MB,R3C 4T3,97385,FAKE BEER IPA 6/4x355ml,1,119.73,2025,3,2025/3/1,Retail,MockPSC,Grocery,IPA,6,4,24
Gutierrez-Lopez #2,770 Joseph Curve Suite 771,VANCOUVER,AB,T2P 1J9,92979,FAKE BEER Pilsner 6/4x355ml,4,262.74,2025,3,2025/3/1,Retail,MockPSC,Grocery,Pilsner,6,4,96
Dudley PLC #1,248 Andrea Course,MONTREAL,QC,R3C 4T3,91402,FAKE BEER IPA 6/4x355ml,5,287.02,2025,3,2025/3/1,Retail,MockPSC,Other,IPA,6,4,120
Gay Inc #2,27484 Davenport Mountains Apt. 782,VANCOUVER,AB,R3C 4T3,93630,FAKE BEER Pilsner 6/4x355ml,1,73.26,2025,3,2025/3/1,Retail,MockPSC,Other,Pilsner,6,4,24
Lee-Greene #1,46584 Justin Hills,CALGARY,AB,V6B 3H7,97434,FAKE BEER Pilsner 6/4x355ml,5,132.7,2025,3,2025/3/1,Distributor,MockPSC,Grocery,Pilsner,6,4,120
"Carpenter, Keller and Grimes #3",755 Gibson Islands Apt. 396,VANCOUVER,QC,T2P 1J9,93033,FAKE BEER IPA 6/4x355ml,5,287.72,2025,3,2025/3/1,Retail,FakeHorizon,Grocery,IPA,6,4,120
Chase Group #2,7662 Hanna Crossroad,TORONTO,MB,V6B 3H7,92939,FAKE BEER Pilsner 6/4x355ml,3,106.87,2025,3,2025/3/1,Distributor,FakeHorizon,Other,Pilsner,6,4,72
"Sanford, Rivera and Garcia #2",87026 Charles Tunnel Suite 596,TORONTO,MB,T2P 1J9,98042,FAKE BEER IPA 6/4x355ml,2,209.47,2025,3,2025/3/1,Retail,MockPSC,Other,IPA,6,4,48
"Miller, Murphy and Craig #2",7809 Jimmy Spur Suite 316,TORONTO,ON,H3B 1X8,94136,FAKE BEER Pilsner 6/4x355ml,2,291.37,2025,3,2025/3/1,Distributor,FakeHorizon,Grocery,Pilsner,6,4,48
Hodges Ltd #2,2400 Flynn Hill,VANCOUVER,ON,R3C 4T3,94978,FAKE BEER IPA 6/4x355ml,2,252.79,2025,3,2025/3/1,Distributor,MockPSC,Other,IPA,6,4,48
